Receiving Report #,Item #,Item Type,Category,PP Deck (Y/N),Ownership,Condition,SKU,DONATION FY26 (Y/N),Notes,Availability, Retail($) ,Cost($),,Dest (Y/N),RETAIL YEAR
007003151,,EQUILIBRIUM FLOOR LAMP IN PN,Lighting,,,Display,42557488,,,0," $1,619 ", $363 ,, Y ,2013
006320877,,EQUILIBRIUM FLOOR LAMP PN RL11170PN,Lighting,,,,42557488,,,0," $1,619 ", $363 ,, Y ,2013
006297780,,EQUILIBRIUM TABLE LAMP PN / RL11173PN,Lighting,,,,42557488,,,0," $1,619 ", $363 ,, Y ,2013
007003190,,BURNHAM SOFA,Furniture,,,Display,,,,0, $-   , $-   ,,,#N/A
006315097,,EVANS DOUBLE ARM SCONCE PN (SHADES) / RL2007PN-P / GOES WITH ASSET 006315096,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007002760,,CANNES GUERIDON END TABLE,Furniture,,polo,Display,43614544,,,Sellable," $7,395 "," $2,384 ",,,2020
007003140,,CANNES GUERIDON END TABLE,Furniture,,polo,Display,43614544,,,Sellable," $7,395 "," $2,384 ",,,2020
007000094,,CANNES GUERIDON TABLE,Furniture,,polo,Display,44719144,,,Sellable," $5,320 "," $1,351 ",,,2020
7001749,,CF1 LOUNGE CHAIR,Furniture,,polo,Display,16642563,,,Sellable," $16,500 "," $4,940 ",,,2006
007003231,,CLIVEDON ARM CHAIR,Furniture,,polo,Display,46220596,,,Sellable," $6,665 "," $1,895 ",,,2024
006315096,,EVANS DOUBLE ARM SCONCE PN / RL2007PN-P / SHADES ARE ASSET 006315097,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007001176,,EVANS DOUBLE SCONE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
006310373,,EVANS LIBRARY SCONCE IN BZ W/PERCALL SHADE /RL2004BZ-P,Lighting,,,,42557546,,,0, $389 , $87 ,, Y ,2014
007002971,,FAIR PHARM FLOOR LAMP,Lighting,,,Display,42485516,,,0, $795 , $178 ,, Y ,2019
007002972,,FAIR PHARM FLOOR LAMP,Lighting,,,Display,42485516,,,0, $795 , $178 ,, Y ,2019
007002976,,FAIR PHARM FLOOR LAMP,Lighting,,,Display,42485516,,,0, $795 , $178 ,, Y ,2019
007002977,,FAIR PHARM FLOOR LAMP,Lighting,,,Display,42485516,,,0, $795 , $178 ,, Y ,2019
007002855,,"FAIR PHARMACY LAMP, PN",Lighting,,,Display,42522060,,,0," $1,039 ", $229 ,, Y ,2011
007000031,,COLORADO CLUB CHAIR,Furniture,,Polo,Display,75138123,,,Sellable," $8,327 "," $3,634 ",,,2024
007003187,,CONSERVATORY GARDEN HOST CHAIR,Furniture,,Polo,Display,43614579,,,Sellable, $-   , $-   ,,,#N/A
007003188,,CONSERVATORY GARDEN HOST CHAIR,Furniture,,Polo,Display,43614579,,,Sellable, $-   , $-   ,,,#N/A
007003189,,CONSERVATORY GARDEN HOST CHAIR,Furniture,,Polo,Display,43614579,,,Sellable, $-   , $-   ,,,#N/A
007000113,,MATTRESS,Prop,,,,,,,0, $-   , $-   ,,,#N/A
007000114,,BOX SPRING,Prop,,,,,,,0, $-   , $-   ,,,#N/A
007002979,,FAIRFIELD FLOOR LAMP NB,Lighting,,,Display,42557629,,,0," $1,039 ", $227 ,, Y ,2010
007003251,,COTE AZUL STOOL,Furniture,,,Display,,,,0, $-   , $-   ,,,#N/A
006315086,,FAIRFIELD PHARMACY FL IN NB,Lighting,,,,42557629,,,0," $1,039 ", $227 ,, Y ,2010
006297782,,FAIRFIELD pharmacy fl lamp,Lighting,,,,42522060,,,0," $1,039 ", $229 ,, Y ,2011
007000565,,FAIRFIELD PHARMACY FLOOR LAMP,Lighting,,,,42522060,,,0," $1,039 ", $229 ,, Y ,2011
007001890,,FAIRFIELD PHARMACY FLOOR LAMP,Lighting,,,Display,42557629,,,0," $1,039 ", $227 ,, Y ,2010
006317314,,COTE D''AZUR QUEEN BED 184-03 FOOTBOARD,Furniture,,Polo,Display,45942497,,,Sellable," $5,830 "," $2,607 ",,,2022
007002568,,FAIRFIELD PHARMACY FLOOR LAMP,Lighting,,,Display,42557629,,,0," $1,039 ", $227 ,, Y ,2010
007001951,,FAIRFIELD PHARMACY FLOOR LAMP IN NB,Lighting,,,Display,42557629,,,0," $1,039 ", $227 ,, Y ,2010
006309587,,FAIRFIELD PHARMACY FLOOR LAMP IN NB/11165BN,Lighting,,,,42557629,,,0," $1,039 ", $227 ,, Y ,2010
007001943,,FAIRFIELD PHARMACY FLOOR LAMP IN PN,Lighting,,,Display,42522060,,,0," $1,039 ", $229 ,, Y ,2011
006317315,,COTE D''AZUR QUEEN BED 184-03 SIDERAILS AND HARDWARE,Furniture,,Polo,Display,,,,Sellable, $-   , $-   ,,,#N/A
006317313,,COTE D''AZUR QUEEN BED HEADBOARD 184-03,Furniture,,Polo,Display,,,,Sellable, $-   , $-   ,,,2020
007001765,,CUSHING ETAGERE,Furniture,,polo,Display,43617748,,,Sellable, $-   , $-   ,,,#N/A
007002774,,CUSHING ETAGERE,Furniture,,polo,Display,43614478,,,Sellable," $7,295 "," $2,251 ",, Y ,#REF!
007002968,,DALEHURST LARGE CONSOLE,Furniture,,polo,Display,44891695,,,0," $5,395 "," $1,574 ",,,2021
007000437,,QUEEN MATTRESS,Prop,,,,,,,0, $-   , $-   ,,,#N/A
007002967,,DALTON SIDE CHAIR,Furniture,,,Display,,,,0, $-   , $-   ,,,#N/A
007001663,,DALTON SIDE TABLE,Furniture,,Polo,Display,75246470,,,Sellable," $5,545 "," $1,363 ",,,2024
006318466,,DALTON UPHOLSTERED SIDE DINING CHAIR,Furniture,,,Display,,,,0, $-   , $-   ,,,#N/A
006320921,,FAIRFIELD PHARMACY FLOOR LAMP PN / RL11165PN,Lighting,,,,42522060,,,0," $1,039 ", $229 ,, Y ,2011
007001785,,FAIRFIELD PHARMACY LAMP,Lighting,,,Display,42522060,,,0," $1,039 ", $229 ,, Y ,2011
007003235,,DE MOUTON BED BENCH,Furniture,,,Display,,,,0, $-   , $-   ,,,#N/A
007001162,,FALAISE DOUBLE SCONCE,Lighting,,,,75090845,,,0," $1,799 ", $417 ,, Y ,2023
007002635,,DE MOUTON BENCH,Furniture,,,Display,,,,0, $-   , $-   ,,,#N/A
006318760,,FELIX X BASE TABLE LAMP (SHADE) / RL3473CGPN-P / (BASE) IS ASSET 006318759,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
006318759,,FELIX X BASE TABLE LAMP PN (BASE) / RL3473CGPN-P / (SHADE) IS ASSET 006318760,Lighting,,,,42557637,,,0," $1,709 ", $385 ,, Y ,2019
007002990,,FOO DOG MEDIUM,Lighting,,,Display,41830498,,,0," $1,860 ", $294 ,, Y ,2019
007002991,,FOO DOG MEDIUM,Lighting,,,Display,41830418,,,0, $-   , $-   ,, Y ,#N/A
007002981,,FOO DOG MEDIUM FLOOR LAMP W/ SHADE,Lighting,,,Display,42557660,,,0," $1,739 ", $407 ,, Y ,2019
007003144,,FOO DOG MEDIUM LAMP SHADE,Lighting,,,Display,,,,0, $-   , $-   ,, Y ,#N/A
007003068,,FOO DOG MEDIUM LAMP W/ SHADE,Lighting,,,Display,42557660,,,0," $1,739 ", $407 ,, Y ,2019
007002245,,FOO DOG TABLE LAMP SHADE,Lighting,,,Display,,,,0, $-   , $-   ,, Y ,#N/A
007002248,,FOO DOG TABLE LAMP SHADE,Lighting,,,Display,,,,0, $-   , $-   ,, Y ,#N/A
006316620,,FREEMAN TABLE LAMP,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
006316653,,FULTON LARGE PENDANT/ INDUSTRIAL STEEL,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007001170,,GARNER TABLE LAMP,Lighting,,,,42557959,,,0, $-   , $-   ,, Y ,2011
006316715,,GARNER TABLE LAMP NB,Lighting,,,,42557934,,,0, $-   , $-   ,, Y ,2016
006316717,,GARNER TABLE LAMP NB,Lighting,,,,42557942,,,0, $929 , $207 ,, Y ,2016
007001196,,GRANT LARGE SCONCE  PN,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007002599,,HALIFAX LARGE COCONUT LAMP,Lighting,,,,40150864,,,0," $1,200 ", $234 ,, Y ,2017
007000794,,HALIFAX LARGE TABLE LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007001899,,HALIFAX LARGE TABLE LAMP SHADE,Lighting,,,Display,,,,0, $-   , $-   ,, Y ,#N/A
007003128,,HALIFAX LARGE TL,Lighting,,,Display,42485557,,,0, $965 , $307 ,, Y ,2019
007002985,,HALIFAX SMALL TL,Lighting,,,Display,42522128,,,0, $929 , $194 ,, Y ,2016
006309562,,HALIFAX TABLE LAMP IN BLACK CERAMIC W/ FAUX DRUM SKIN SHADE/3633BLK-DS,Lighting,,,,35834654,,,0," $1,279 ", $282 ,, Y ,2014
006318877,,DUCHESS SALON CHAIR,Furniture,,polo,Display,45261377,,,Sellable," $6,603 "," $1,590 ",, Y ,2020
007002552,,HIGHCROFT LARGE TABLE LAMP,Lighting,,,Display,74989351,,,0," $3,600 ", $837 ,, Y ,2023
007002553,,HIGHCROFT LARGE TABLE LAMP SHADE,Lighting,,,Display,,,,0, $-   , $-   ,, Y ,#N/A
006303412,,HOLLIS FLOOR LAMP IN NATURAL BRASS RL 1130NB,Lighting,,,,40359416,,,0," $3,000 ", $730 ,, Y ,2018
006306610,,HOLLIS FLOOR LAMP IN NB/RL1130NB,Lighting,,,,40359416,,,0," $3,000 ", $730 ,, Y ,2018
006300338,,hollis flr lamp RL1130NB-L,Lighting,,,,41806449,,,0," $3,150 ", $748 ,, Y ,2019
007002629,,HOLLOWAY XL FLOOR LAMP SHADE,Lighting,,,Display,,,,0, $-   , $-   ,, Y ,#N/A
007002626,,HOLLOWAY XL FLOOR LAMP WITH SHADE,Lighting,,,Display,,,,0, $-   , $-   ,, Y ,#N/A
006316166,,IIONA MEDIUM TABLE LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007001893,,ILONA LAMP,Lighting,,,Display,42474015,,,0," $1,039 ", $218 ,, Y ,2019
007002591,,ILONA MEDIUM TABLE LAMP,Lighting,,,,44244507,,,0, $869 , $192 ,, Y ,2021
006314573,,ISLA CERAMIC LAMP,Lighting,,,,36857928,,,0," $1,201 ", $227 ,, Y ,2015
006314575,,ISLA CERAMIC LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
006314576,,ISLA CERAMIC LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
006314574,,ISLA LARGE CERAMIC LAMP,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007001184,,ISLA SMALL TABLE LAMP,Lighting,,,,41834680,,,0," $1,260 ", $292 ,, Y ,2019
007002576,,ISLA SMALL TABLE LAMP,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
006309532,,ISLA SMALL TABLE LAMP IN WHITE LEATHER CERAMIC/3622WLC-L,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
,,,,,,,,,,,,,,,
006303408,,JULIANNE LARGE SMOKE BELL PENDANT IN NATURAL BRASS RL5214NB-CG,Lighting,,,,41836289,,,0," $3,150 ", $766 ,, Y ,2019
006310416,,LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
006313163,,LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
006313164,,LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
006313165,,LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
006313166,,LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
006313167,,LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
006313168,,LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
006313169,,LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
006313170,,LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
006313171,,LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007001801,,DUKE BAR CART PIANO BLACK,Furniture,,polo,Display,76860931,,,0," $10,045 "," $2,513 ",, Y ,2024
007002103,,DUKE DRESSER,Furniture,,polo,Display,77435691,,,0," $11,845 "," $4,675 ",,,2024
007002474,,DUKE EXT DINING TABLE,Furniture,,polo,Display,76609088,,,0, $-   , $-   ,,,#N/A
006313172,,LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007002475,,DUKE EXT DINING TABLE LEAF,Furniture,,polo,Display,no sku,,,0, $-   , $-   ,,,#N/A
007002706,,DUKE EXTENDABLE DINING TABLE BASES,Furniture,,polo,Display,no sku,,,0, $-   , $-   ,,,#N/A
007001779,,DUKE NIGHTSTAND,Furniture,,polo,Display,76312289,,,0," $20,395 "," $4,851 ",, Y ,2024
006313173,,LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007002965,,DUKE SQUARE POUF,Furniture,,polo,Display,43652601,,,0," $8,860 "," $3,240 ",,,2020
006309304,,LANGHAM DISPLAY FLOOR LAMP IN BRASS/RL1388NB,Lighting,,,,41122508,,,0," $4,500 ", $715 ,, Y ,2018
007002168,,DUTCHESS CHAIR,Furniture,,polo,Display,45261377,,,Sellable," $6,603 "," $1,590 ",,,2020
007002169,,DUTCHESS CHAIR,Furniture,,polo,Display,45261377,,,Sellable," $6,603 "," $1,590 ",,,2020
007000024,,EDWARDIAN BOOKCASE,Furniture,,polo,Display,42448449,,,Sellable," $14,486 "," $3,746 ",,,2019
006318891,,EDWARDIAN BOOKCASE (CABINET 1) / WAXED PINE / RL39204-49 / (CABINET 2) IS ASSET 6318892 / (SHELVES) ARE ASSET 6318894 / (CROWN & BASE) ARE ASSET 6318893,Furniture,,polo,Display,43651975,,Missing pieces,0," $39,000 "," $4,218 ",,,2020
006318895,,EDWARDIAN BOOKCASE (CABINET 1) / WAXED PINE / RL39204-49 / (CABINET 2) IS ASSET 6318896 / (SHELVES) ARE ASSET 6318898 / (CROWN & BASE) ARE ASSET 6318897,Furniture,,polo,Display,43614650,,Missing pieces,0," $12,595 "," $3,488 ",, Y ,2020
006318892,,EDWARDIAN BOOKCASE (CABINET 2) / WAXED PINE / RL39204-49 / (CABINET 1) IS ASSET 6318891 / (SHELVES) ARE ASSET 6318894 / (CROWN & BASE) ARE ASSET 6318893,Furniture,,polo,Display,,,Missing pieces,0, $-   , $-   ,, Y ,#N/A
006318896,,EDWARDIAN BOOKCASE (CABINET 2) / WAXED PINE / RL39204-49 / (CABINET 1) IS ASSET 6318895 / (SHELVES) ARE ASSET 6318898 / (CROWN & BASE) ARE ASSET 6318897,Furniture,,polo,Display,,,Missing pieces,0, $-   , $-   ,, Y ,#N/A
006318893,,EDWARDIAN BOOKCASE (CROWN & BASE) / WAXED PINE / RL39204-49 / (CABINET 1) IS ASSET 6318891 / (CABINET 2) IS ASSET 6318892 / (SHELVES) ARE ASSET 6318894,Furniture,,polo,Display,42448449,,Missing pieces,0," $14,486 "," $3,746 ",, Y ,2019
006318897,,EDWARDIAN BOOKCASE (CROWN & BASE) / WAXED PINE / RL39204-49 / (CABINET 1) IS ASSET 6318895 / (CABINET 2) IS ASSET 6318896 / (SHELVES) ARE ASSET 6318898,Furniture,,polo,Display,46036232,,Missing pieces,0," $17,595 "," $4,977 ",, Y ,2024
007002544,,EDWARDIAN BOOKCASE (SHELVES 6 AND 12 SHELF HOLDERS ) WAXED PINE / RL39204-49,Furniture,,polo,Display,46036232,,,0," $17,595 "," $4,977 ",, Y ,2024
006318898,,EDWARDIAN BOOKCASE (SHELVES) / WAXED PINE / RL39204-49 / (CABINET 1) IS ASSET 6318895 / (CABINET 2) IS ASSET 6318896 / (CROWN & BASE) ARE ASSET 6318897,Furniture,,polo,Display,46036232,,Missing pieces,0," $17,595 "," $4,977 ",, Y ,2024
007002729,,ELDRIDGE EXTENDABLE DINING TABLE,Furniture,,polo,Display,,,,0," $5,850 "," $1,463 ",, Y ,#N/A
007002496,,ELLIOT MIRROR,Furniture,,polo,Display,76627603,,,0," $5,850 "," $1,463 ",, Y ,2024
007003258,,ELLIOT MIRROR,Furniture,,polo,Display,76627603,,,0, $-   , $-   ,, Y ,2024
006306729,,LANGHAM LARGE PICTURE LIGHT IN NB/RL2788NB,Lighting,,,,38997763,,,0," $1,819 ", $370 ,, Y ,2024
006314974,,LANGHAM LARGE PITCURE LIGHT,Lighting,,,,41122243,,,0," $1,800 ", $438 ,, Y ,2018
006309306,,LANGHAM LG PIC LIGHT IN BRASS/RL2788NB,Lighting,,,,42485615,,,0," $1,439 ", $339 ,, Y ,2019
007001795,,"LANGLEY 24"" PICTURE LIGHT IN PN",Lighting,,,Display,44008217,,,0," $1,279 ", $266 ,, Y ,2024
007001796,,"LANGLEY 24"" PICTURE LIGHT IN PN",Lighting,,,Display,44008217,,,0," $1,279 ", $266 ,, Y ,2024
007001797,,"LANGLEY 24"" PICTURE LIGHT IN PN",Lighting,,,Display,44008217,,,0," $1,279 ", $266 ,, Y ,2024
007001896,,LANGLEY 32'' PICTURE LIGHT,Lighting,,,Display,44008233,,,0," $1,389 ", $298 ,, Y ,2024
007001792,,"LANGLEY 32"" PICTURE LIGHT IN PN",Lighting,,,Display,44008233,,,0," $1,389 ", $298 ,, Y ,2024
007001793,,"LANGLEY 32"" PICTURE LIGHT IN PN",Lighting,,,Display,44008233,,,0," $1,389 ", $298 ,, Y ,2024
007001794,,"LANGLEY 32"" PICTURE LIGHT IN PN",Lighting,,,Display,44008233,,,0," $1,389 ", $298 ,, Y ,2024
007003057,,LANGLEY 32â€ PIC LIGHT,Lighting,,,Display,44008233,,,0," $1,389 ", $298 ,, Y ,2024
006313179,,EMPIRE PEDESTAL TABLE BASE,Furniture,,polo,Display,,,,0, $-   , $-   ,,,#N/A
007002740,,EMPIRE PEDESTAL TABLE TOP,Furniture,,polo,Display,,,,0, $-   , $-   ,,,#N/A
006313179,,EMPIRE PEDESTAL TABLE TOP/1867-20,Furniture,,polo,Display,,,,0, $-   , $-   ,,,#N/A
007002877,,FAIRVIEW CLUB CHAIR,Furniture,,polo,Display,,,,0, $-   , $-   ,,,#N/A
007003145,,LANGLEY PICTURE LIGHT 32'',Lighting,,,Display,44008233,,,0," $1,389 ", $298 ,, Y ,2024
007001172,,LAYNE TORHCIERE FLOOR LAMP,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007002487,,"LILLIANNE CHANDELIER W/ SHADES, NB",Lighting,,,Display,42485623,,,0," $6,825 "," $1,810 ",, Y ,2019
007001950,,LOHAN LARGE TABLE LAMP,Lighting,,,Display,44007961,,,0," $1,219 ", $277 ,, Y ,2024
007001952,,LOHAN LARGE TABLE LAMP SHADE,Lighting,,,Display,,,,0, $-   , $-   ,, Y ,#N/A
006316607,,LYNE TORCH FLOOR LAMP,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
006316612,,MARIE SCONCE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
006316613,,MARIE SCONCE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007002551,,MCCARREN SINGLE TIER CHANDELIER IN NB,Lighting,,,Display,43555762,,,0, $649 , $140 ,, Y ,2024
006316652,,METAL BLACK SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007002330,,METROLPOLIS TABLE LAMP,Lighting,,,Display,42558577,,,0," $1,389 ", $275 ,, Y ,2014
007002331,,METROPOLIS TABLE LAMP WHITE SHADE,Lighting,,,Display,42558577,,,0," $1,389 ", $275 ,, Y ,2014
007003147,,MODERM TABLE LAMP SHADE,Lighting,,,Display,,,,0, $-   , $-   ,, Y ,#N/A
006318572,,MODERN HURRICANE SCONE,Lighting,,,,38842670,,,0, $900 , $198 ,, Y ,2019
006314130,,Modern Small Lantern,Lighting,,,,43600584,,,0," $1,519 ", $286 ,, Y ,2020
007001200,,MODERN SMALL LANTERN,Lighting,,,,43600584,,,0," $1,519 ", $286 ,, Y ,2020
007001784,,FLORENCE OTTOMAN,Furniture,,polo,Display,45261112,,,0," $5,873 "," $1,949 ",,,2020
006301402,,Modern Small Lantern in Polished Nickel RL5175PN,Lighting,,,,43555721,,,0," $1,849 ", $390 ,, Y ,2013
007000569,,MODERN TABLE LAMP,Lighting,,,,42558775,,,0," $1,279 ", $268 ,, Y ,2012
007002598,,MODERN TABLE LAMP,Lighting,,,,42558775,,,0," $1,279 ", $268 ,, Y ,2012
007002624,,MODERN TABLE LAMP BROZE WITH SHADE,Lighting,,,Display,42558767,,,0," $1,279 ", $260 ,, Y ,2011
007002290,,MODERN TABLE LAMP IN NB,Lighting,,,Display,42485649,,,0," $1,035 ", $209 ,, Y ,2019
007001914,,MODERN TABLE LAMP IN POLISH SILVER,Lighting,,,Display,42558775,,,0," $1,279 ", $268 ,, Y ,2012
007000835,,MODERN TABLE LAMP IN POLISHED SILVER,Lighting,,,,42558775,,,0," $1,279 ", $268 ,, Y ,2012
007000929,,MODERN TABLE LAMP IN PS,Lighting,,,,42558775,,,0," $1,279 ", $268 ,, Y ,2012
007003245,,FLORENCE OTTOMAN,Furniture,,polo,Display,44079804,,,0," $4,155 ", $946 ,,,2020
007003246,,FLORENCE OTTOMAN,Furniture,,polo,Display,45261328,,,0," $3,463 "," $1,018 ",,,2020
007002875,,FLORENCE STOREGE  OTTOMAN,Furniture,,polo,Display,45857422,,,0," $4,695 "," $1,041 ",,,2024
007002876,,FLORENCE STOREGE  OTTOMAN,Furniture,,polo,Display,45857455,,,0," $7,485 "," $1,595 ",,,2024
007002638,,GRANT CHAIR,Furniture,,polo,Display,76606631,,,0," $7,119 "," $3,125 ",,,2024
006316649,,HEIRESS DINING TABLE - MAHOGANY ( BASE ONLY ),Furniture,,polo,Display,43590124,,,0," $27,770 "," $5,657 ",,,2020
007003242,,Heiress dinning table one base only,Furniture,,polo,Display,,,,0, $-   , $-   ,,,#N/A
007002982,,MODERN TABLE LAMP NB,Lighting,,,Display,42485649,,,0," $1,035 ", $209 ,, Y ,2019
006318818,,HEIRESS DOUBLE PEDESTAL TABLE TOP LEAFS,Furniture,,polo,Display,,,,0, $-   , $-   ,,,#N/A
007000798,,MODERN TABLE LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007000799,,MODERN TABLE LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007002770,,HITHER HILLS STUDIO DINING CHAIR,Furniture,,polo,Display,42553560,,,0," $5,370 "," $1,343 ",,,2019
007002586,,MODERN TABLE LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007002627,,MODERN TABLE LAMP SHADE,Lighting,,,Display,,,,0, $-   , $-   ,, Y ,#N/A
006310414,,MODERN TABLE LAMP W/SHADE/RL11167DS-P,Lighting,,,,42558775,,,0," $1,279 ", $268 ,, Y ,2012
006318871,,NOLAN LOFT FLOOR LAMP BLK (BASE)  / RL1151BLK-P / (SHADE) IS ASSET 006318878,Lighting,,,,42508614,,,0," $1,199 ", $384 ,, Y ,2019
007000170,,NOLAN LOFT FLOOR LAMP BLK (BASE) / RL1151BLK-P / (SHADE) IS ASSET 007000171,Lighting,,,,42508614,,,0," $1,199 ", $384 ,, Y ,2019
007000171,,NOLAN LOFT FLOOR LAMP BLK (SHADE) / RL1151BLK-P / (BASE) IS ASSET 007000170,Lighting,,,,42508614,,,0," $1,199 ", $384 ,, Y ,2019
006318878,,NOLAN LOFT FLOOR LAMP BLK (SHADE) / RL1151BLK-P / (BASE) IS ASSET 6318871,Lighting,,,,42508614,,,0," $1,199 ", $384 ,, Y ,2019
007001762,,IRVING LOUNGE CHAIR,Furniture,,polo,Display,74710062,,,Sellable," $6,585 "," $1,742 ",,,2024
007001712,,JAMAICA QUEEN BED FB,Furniture,,polo,Display,43614791,,,Sellable," $7,950 "," $1,669 ",,,2020
007001713,,JAMAICA QUEEN BED HB,Furniture,,polo,Display,,,,Sellable," $1,000,000 ", $-   ,,,#N/A
007001711,,JAMAICA QUEEN BED SR/SLATES,Furniture,,polo,Display,,,,Sellable, $-   , $-   ,,,#N/A
006314227,,OAH 41''MODERN LARGE LANTERN,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
